Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
137009,2020-03-10T18:40:15+00:00,"#MAR10Day I want to play a #SuperMario #NintendoSwitch game today, but what will I choose?",1237448198412800001,TrueDogeKate,0,0,0,0,"Chicago, IL","['MAR10Day', 'SuperMario', 'NintendoSwitch']",44,35,0,mar10day want play supermario nintendoswitch game today choose,mar10day i want to play a supermario nintendoswitch gam today but what will i choos,[]
47925,2020-03-04T17:02:13+00:00,It’s Chicago birthday too 183 years old I knew Peso was Chiraq legend 😭😂🖤,1235249197013708801,shena,0,0,0,0,"Chicago, IL",,1910,1698,0,’ chicago birthday 183 years old knew peso chiraq legend 😭😂🖤,it ’ s chicago birthday too 183 year old i knew peso was chiraq legend 😭😂🖤,"['loudly_crying_face', 'face_with_tears_of_joy', 'black_heart']"
363394,2020-03-23T17:35:36+00:00,@fromthe108 @KenWo4LiFe @bwrchicago https://t.co/4raxniNyTq,1242142968527626241,whitesoxdave,3,0,80,0,"Chicago, IL",,77038,2133,0,fromthe108 kenwo4life bwrchicago,fromthe108 kenwo4lif bwrchicago,[]
125466,2020-03-09T15:09:27+00:00,Rivers parents company Rush Street Gaming CEO Greg Carlin getting us started with some minor mic delays. Fitting. https://t.co/yGPdEJKelA,1237032760361062401,The Hub Chicago,0,1,3,0,Rivers Casino,,1118,1185,0,rivers parents company rush street gaming ceo greg carlin getting us started minor mic delays fitting,river parent company rush street gam ceo greg carlin gett us started with som minor mic delay fitt,[]
416510,2020-03-26T15:07:16+00:00,@BeauxMelody I’ve been watching that too!! Pure comedy,1243192805364838400,Double J,1,0,1,0,"Chicago, IL",,456,714,0,beauxmelody ’ watching pure comedy,beauxmelody i ’ ve been watch that too pur comedy,[]
27124,2020-03-02T01:02:04+00:00,@garyvee I saw you were going and was like I’m definitely there then realized I’ll have a newborn baby in July 😂,1234282795570212865,Mike Long,0,0,2,0,"Niles, IL",,427,642,0,garyvee saw going like ’ definitely realized ’ newborn baby july 😂,garyve i saw you wer go and was lik i ’ m definitely ther then realized i ’ ll hav a newborn baby in july 😂,['face_with_tears_of_joy']
33189,2020-03-03T17:21:34+00:00,@aaronj0rdan Do you not care about her grandma’s ring and scarf? Heartless https://t.co/n3sGlDuJbx https://t.co/ou8UcSaO5E,1234891680131813377,ktoni ovens,1,0,0,0,"Chicago, IL",,886,873,0,aaronj0rdan care grandma ’ ring scarf heartless,aaronj0rdan do you not car about her grandma ’ s r and scarf heartles,[]
102176,2020-03-07T02:39:58+00:00,@AnaCordoves @delgadomarta71 @DavidBegnaud 😂😂😂,1236119372231577601,PR 🇵🇷 Descendants of the Sun,0,0,0,0,"Chicago, IL",,384,651,0,anacordoves delgadomarta71 davidbegnaud 😂😂😂,anacordove delgadomarta71 davidbegnaud 😂😂😂,"['face_with_tears_of_joy', 'face_with_tears_of_joy', 'face_with_tears_of_joy']"
327602,2020-03-21T19:45:10+00:00,@btownmoose What a classic.,1241450798745374720,Nash Hott,0,0,1,0,"Chicago, IL",,286,1038,0,btownmoose classic,btownmoos what a classic,[]
505530,2020-03-31T00:17:31+00:00,Top brother 🖤 https://t.co/DVuu3Z2K5c,1244780830419025920,Jaylen Ayanwole Olokun🇳🇬,1,0,2,0,"Chicago, IL",,668,581,0,top brother 🖤,top brother 🖤,['black_heart']
121448,2020-03-09T20:34:55+00:00,"I think VP is down to Klobuchar and Harris for Joe.

I feel your SOS and VP should be capable of doing both jobs...

Looking at this pic from back in the day Hillary and Joe could easily swap and not miss a beat. https://t.co/wGgjSdpxhs https://t.co/Q1uk5YaUbg",1237114664443674637,NewDemocrat4Life,13,10,63,2,"Chicago, IL",,15788,1998,0,think vp klobuchar harris joei feel sos vp capable jobslooking pic back day hillary joe could easily swap miss beat,i think vp is down to klobuchar and harri for joei feel your sos and vp should be cap of do both jobslook at thi pic from back in the day hillary and joe could easily swap and not mis a beat,[]
378305,2020-03-24T19:18:53+00:00,"@ExcuseMyFly “It’s not much but” 
Why you downplaying good news girl??? Say it witcha chest if you proud.  🎉🎊🎉🎁🎉🎉 https://t.co/kkN3EziXve",1242531348008615941,LittleChef👩🏽‍🍳,1,0,2,0,"Chicago, IL",,1863,712,0,excusemyfly “ ’ much ” downplaying good news girl say witcha chest proud 🎉🎊🎉🎁🎉🎉,excusemyfly “ it ’ s not much but ” why you downplay good new girl say it witcha chest if you proud 🎉🎊🎉🎁🎉🎉,"['party_popper', 'confetti_ball', 'party_popper', 'wrapped_gift', 'party_popper', 'party_popper']"
95972,2020-03-07T16:35:01+00:00,"Reach for the sky with the new Dimoo Space Travel blind box series! Available now in store and online. ⁣
⁣
Visit us at https://t.co/E7VcrggeNB or at 2780 N. Lincoln,Chicago.⁣
⁣
@popmartglobal dimooworld⁣
#rotofugi #chicago… https://t.co/FrHUX5x5b3",1236329518002028545,rotofugi,0,0,2,0,"Chicago, IL","['rotofugi', 'chicago']",9773,5173,0,reach sky new dimoo space travel blind box series available store online ⁣⁣visit us 2780 n lincolnchicago⁣⁣popmartglobal dimooworld⁣rotofugi chicago…,reach for the sky with the new dimoo spac travel blind box serie avail now in stor and onlin ⁣⁣visit us at or at 2780 n lincolnchicago⁣⁣popmartglobal dimooworld⁣rotofugi chicago…,[]
81306,2020-03-06T15:47:00+00:00,🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️ https://t.co/JD95mFVOca,1235955047575556098,🇦 🇳 🇬 🇮 🇪 🍁,0,0,1,0,"Chicago, IL",,14393,12583,0,🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️,🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️,"['woman_raising_hand_light_skin_tone', 'woman_raising_hand_light_skin_tone', 'woman_raising_hand_light_skin_tone', 'woman_raising_hand_light_skin_tone', 'woman_raising_hand_light_skin_tone']"
254396,2020-03-17T20:41:34+00:00,Only thing I’m panic buying is THC,1240015444418887680,a m k o e,0,5,10,0,"Chicago, IL",,431,536,0,thing ’ panic buying thc,only th i ’ m panic buy is thc,[]
259642,2020-03-17T15:43:47+00:00,🤘🏽Thank you!! https://t.co/lmbux11j2s,1239940501375197191,Papi Chulo,0,0,1,0,"Chicago, IL",,8711,8029,0,🤘🏽thank,🤘🏽thank you,['sign_of_the_horns_medium_skin_tone']
135391,2020-03-10T20:42:56+00:00,"@delogney28 Yes ma’am, carry on",1237479070809587713,token funger,0,0,1,0,"Chicago, IL",,291,785,0,delogney28 yes ’ carry,delogney28 yes ma ’ am carry on,[]
81658,2020-03-06T15:23:19+00:00,"@myryssna Bilo je tu svega i svačega , a i sada  isto ...čak i to da nikad ne plate 😉",1235949084374110208,Mustang 🐎,0,0,1,0,"Chicago, IL",,1205,915,0,myryssna bilo je tu svega svačega sada isto čak da nikad ne plate 😉,myryssna bilo je tu svega i svačega a i sada isto čak i to da nikad ne plat 😉,['winking_face']
333414,2020-03-21T13:47:37+00:00,My concern for Canada US relations in a post #Covid_19 world. Globalization was under threat but will now accelerate. Businesses will change supply lines to be more domestic. People will travel less abroad. Borders will be normalized at a slower rate. Buy America will resurge.,1241360817922150400,Bruce A. Heyman,19,19,71,5,"Chicago, IL",['Covid_19'],25094,3269,0,concern canada us relations post covid19 world globalization threat accelerate businesses change supply lines domestic people travel less abroad borders normalized slower rate buy america resurge,my concern for canada us relation in a post covid19 world globalization was under threat but will now accelerat businesse will chang supply line to be mor domestic peopl will travel les abroad border will be normalized at a slower rat buy america will resurg,[]
1604,2020-03-01T21:58:48+00:00,"ya terminé, que gran álbum.",1234236672902074372,roberto 🐚,1,0,0,0,"Chicago, IL",,492,600,0,ya terminé que gran álbum,ya terminé que gran álbum,[]
450246,2020-03-28T15:18:38+00:00,@BrianBernardoni @barrybutler9 I’m 100% torn on this and understand his great point. I also have been documenting it as I actually see a little beauty in our city following the rules and trying our best to fight this beast. I also think there might be some historical reasons to document these insane times.,1243920439279222784,📸 Will Byington,1,0,7,0,"Chicago, IL",,5805,6922,0,brianbernardoni barrybutler9 ’ 100 torn understand great point also documenting actually see little beauty city following rules trying best fight beast also think might historical reasons document insane times,brianbernardoni barrybutler9 i ’ m 100 torn on thi and understand his great point i also hav been document it as i actually see a littl beauty in our city follow the rule and try our best to fight thi beast i also think ther might be som historical reason to document thes insan time,[]
231856,2020-03-15T02:20:53+00:00,@SlopeOfHope Hahahah,1239013672414052354,Richard Cephalic,0,0,0,0,"Oak Lawn, IL",,278,2698,0,slopeofhope hahahah,slopeofhop hahahah,[]
37103,2020-03-03T06:50:54+00:00,........ https://t.co/FOfyuwiqb9,1234732967278317569,Gabby Skylit 🍊,0,0,0,0,"Chicago, IL",,1151,317,0,,,[]
391860,2020-03-25T22:33:43+00:00,"Yes, he knows that masks don’t fully protect against COVID but he’s just trying his best https://t.co/uXooBeYtyN",1242942767619325953,patrick,2,0,14,0,"Chicago, IL",,428,520,0,yes knows masks ’ fully protect covid ’ trying best,yes he know that mask don ’ t fully protect against covid but he ’ s just try his best,[]
329759,2020-03-21T17:41:50+00:00,@LeanMikael @MSNBC 512 people were polled. Get a grip.,1241419764343472129,Rob Quinn,0,0,0,0,"Chicago, IL",,2201,3324,0,leanmikael msnbc 512 people polled get grip,leanmikael msnbc 512 peopl wer polled get a grip,[]
203120,2020-03-14T22:43:31+00:00,P.S. we have an ample supply of toilet paper.,1238958967847559177,Mike C.S. Mullane,1,0,1,0,"Chicago, IL",,182,708,0,ps ample supply toilet paper,ps we hav an ampl supply of toilet paper,[]
202561,2020-03-14T23:28:06+00:00,#COVID19 #BoredAF https://t.co/1PQjY2YXKg,1238970188114116609,MaryKRosen,0,0,0,0,"Chicago, IL","['COVID19', 'BoredAF']",338,1698,0,covid19 boredaf,covid19 boredaf,[]
43253,2020-03-04T22:49:06+00:00,"Brussel Sprouts!!! (@ Devon Market in Chicago, IL) https://t.co/iov1sdZCSr",1235336493327151105,Hank Rouse,0,0,0,0,"Chicago, IL",,1430,1649,0,brussel sprouts devon market chicago il,brussel sprout devon market in chicago il,[]
449698,2020-03-28T15:54:40+00:00,"#NowPlaying

@paulbrownjazz : Piccadilly Circus
1042S",1243929507612037123,Seung Kim,0,0,0,0,"Chicago, IL",['NowPlaying'],666,3620,0,nowplayingpaulbrownjazz piccadilly circus1042s,nowplayingpaulbrownjazz piccadilly circus1042,[]
126997,2020-03-09T12:56:48+00:00,https://t.co/xM6oxv1vpz,1236999377090117632,Melissa J.C. Kelbus aka Snowhawk,0,0,0,0,"McCook, IL",,674,1979,0,,,[]
191708,2020-03-13T16:46:34+00:00,It has been approximately 37 years since wednesday,1238506750485172225,andy stanberg,0,5,34,0,"Chicago, IL",,683,670,0,approximately 37 years since wednesday,it has been approximately 37 year sinc wednesday,[]
309649,2020-03-20T19:35:50+00:00,Found on my front shrubs this morning: a seemingly perfectly serviceable coat #foundinmyyard @ Casa Bontrevers https://t.co/WRhsurwQOf,1241086064187637765,Jennifer B.,0,0,0,0,"Chicago, IL",['foundinmyyard'],191,886,0,found front shrubs morning seemingly perfectly serviceable coat foundinmyyard casa bontrevers,found on my front shrub thi morn a seemingly perfectly service coat foundinmyyard casa bontrever,[]
347633,2020-03-22T17:08:47+00:00,@mtgyakuza all signs point to yes,1241773831230033920,phillip,0,0,0,0,"Chicago, IL",,830,357,0,mtgyakuza signs point yes,mtgyakuza all sign point to yes,[]
456508,2020-03-28T01:50:45+00:00,@carolineliddick 69 fish bait is the ticket,1243717129041580032,Kyle Gaddo,0,0,1,0,"Chicago, IL",,5610,3375,0,carolineliddick 69 fish bait ticket,carolineliddick 69 fish bait is the ticket,[]
222818,2020-03-15T18:57:25+00:00,"@helenriddell I bet you are, God bless. Momma, I think you need to visit this island in West Cork @BereNecessities @BereIslandGroup @KMG8812",1239264457592918017,Hank Blues,0,0,3,0,"Chicago, IL",,100,665,0,helenriddell bet god bless momma think need visit island west cork berenecessities bereislandgroup kmg8812,helenriddell i bet you are god bles momma i think you need to visit thi island in west cork berenecessitie bereislandgroup kmg8812,[]
199044,2020-03-13T02:47:32+00:00,@JeremyMJordan 🎶 But believe me I’ve got to get ONTO Skid Rowwwwwww 🎶,1238295600170438656,Kaleena,0,0,0,0,"Chicago, IL",,1594,1028,0,jeremymjordan 🎶 believe ’ got get onto skid rowwwwwww 🎶,jeremymjordan 🎶 but believ me i ’ ve got to get onto skid rowwwwwww 🎶,"['musical_notes', 'musical_notes']"
247754,2020-03-16T02:48:16+00:00,Their shutting down bourbon street and broadway street. I wonder what y’all going to do when they shit the bars down here,1239382949990141954,AlahSnackBar,0,0,0,0,"Chicago, IL",,423,2062,0,shutting bourbon street broadway street wonder ’ going shit bars,their shutt down bourbon street and broadway street i wonder what y ’ all go to do when they shit the bar down her,[]
257161,2020-03-17T17:57:41+00:00,"Went by earlier and there's a moving truck parked across the sidewalk, presumably delivering voting machines.",1239974200837672964,Alex Bean,1,0,0,0,"Chicago, IL",,938,2951,0,went earlier theres moving truck parked across sidewalk presumably delivering voting machines,went by earlier and there a mov truck parked acros the sidewalk presumably deliver vot machine,[]
398059,2020-03-25T15:53:26+00:00,"Oh my, he might be right https://t.co/CafHIwRfah",1242842033330573312,Heartbrk Carlos,0,0,0,0,"Chicago, IL",,545,544,0,oh might right,oh my he might be right,[]
373383,2020-03-23T00:30:34+00:00,Randy Moss! Classic!! https://t.co/nFiCgcm2cq,1241885011965550592,Vinny At The Movies,0,0,0,0,"Chicago, IL",,726,4972,0,randy moss classic,randy mos classic,[]
153665,2020-03-11T17:28:21+00:00,That’s The Only Way I Want It!! https://t.co/5isht0oKMx,1237792491421741056,The Gorgeous Gangster,0,0,0,1,"Chicago, IL",,952,819,0,’ way want,that ’ s the only way i want it,[]
94019,2020-03-07T18:42:11+00:00,white people shut up challenge,1236361521237823491,✧ alex ✧,1,2,13,1,"Chicago, IL",,881,514,0,white people shut challenge,whit peopl shut up challeng,[]
69146,2020-03-05T05:10:51+00:00,"@PartsUnknownUSA Having a legends tribute is great every once in a while. If an old--timer wants to work as a teacher behind the scenes or as an announcer, that's fine, too. But I see little value in having them in a role that puts them anywhere near the ring.",1235432565751889920,Larry Hamel,0,0,0,0,"Chicago, IL",,341,712,0,partsunknownusa legends tribute great every oldtimer wants work teacher behind scenes announcer thats fine see little value role puts anywhere near ring,partsunknownusa hav a legend tribut is great every onc in a whil if an oldtimer want to work as a teacher behind the scene or as an announcer that fin too but i see littl valu in hav them in a rol that put them anywher near the r,[]
238520,2020-03-16T19:13:02+00:00,@dddunda 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,1239630775370354688,cristy,0,0,1,0,"Chicago, IL",,112,423,0,dddunda 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,dddunda 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,"['folded_hands', 'folded_hands', 'folded_hands', 'folded_hands', 'folded_hands', 'folded_hands', 'folded_hands', 'folded_hands', 'folded_hands', 'folded_hands', 'folded_hands']"
373847,2020-03-23T00:06:04+00:00,Ha! Social distance!,1241878847907397635,Clayton L. Bryant,0,0,0,0,"Chicago, IL",,117,554,0,ha social distance,ha social distanc,[]
263037,2020-03-17T11:53:21+00:00,Even worse... people still going to CROWDED FITNESS CLASSES.,1239882513209798656,Matty Zaradich,0,0,2,0,"Chicago, IL",,2769,2099,0,even worse people still going crowded fitness classes,even wors peopl still go to crowded fitnes classe,[]
403729,2020-03-25T03:27:05+00:00,@MetroShadowOne Respect the square! https://t.co/qQF0Z8JSdW,1242654210187026435,Alexis,1,0,0,0,"Chicago, IL",,1824,870,0,metroshadowone respect square,metroshadowon respect the squar,[]
452771,2020-03-28T07:40:01+00:00,"There are more cases in Henderson, NV specifically. What a tragedy",1243805023563284480,Acid°,1,1,1,0,"Chicago, IL",,718,421,0,cases henderson nv specifically tragedy,ther are mor case in henderson nv specifically what a tragedy,[]
263093,2020-03-17T11:44:05+00:00,work it mamash https://t.co/Xk7eoeSexF,1239880179285098497,jackie,0,0,0,0,"Chicago, IL",,1193,1964,0,work mamash,work it mamash,[]
329295,2020-03-21T18:07:16+00:00,@ASOS_HeretoHelp I have sent multiple emails about my return not being correct. Can you please help?,1241426162338971649,Julie Beaulieu Alagna (she/her),1,0,0,0,"Chicago, IL",,348,1178,0,asosheretohelp sent multiple emails return correct please help,asosheretohelp i hav sent multipl email about my return not be correct can you pleas help,[]
89617,2020-03-06T00:09:17+00:00,*Swoons*😍😍😍😍🥰🥰❤❤❤❤❤❤❤❤❤❤❤❤ https://t.co/9NtmVYu3h4,1235719063294210048,Jenn,0,1,7,0,"Rosemont, IL",,690,1597,0,swoons😍😍😍😍🥰🥰❤❤❤❤❤❤❤❤❤❤❤❤,swoons😍😍😍😍🥰🥰❤❤❤❤❤❤❤❤❤❤❤❤,"['smiling_face_with_heart-eyes', 'smiling_face_with_heart-eyes', 'smiling_face_with_heart-eyes', 'smiling_face_with_heart-eyes', 'smiling_face_with_hearts', 'smiling_face_with_hearts', 'red_heart', 'red_heart', 'red_heart', 'red_heart', 'red_heart', 'red_heart', 'red_heart', 'red_heart', 'red_heart', 'red_heart', 'red_heart', 'red_heart']"
180509,2020-03-12T02:52:03+00:00,First time ever in Chicago. Can’t wait to come back! https://t.co/43PWUfb69K,1237934349867257857,Dave Carroll,1,0,6,0,Wrigley Field,,762,1306,0,first time ever chicago ’ wait come back,first tim ever in chicago can ’ t wait to com back,[]
413159,2020-03-26T18:26:53+00:00,@shoerunner @RonDonCon https://t.co/Jm6zcDkwqb,1243243039067430912,Taylor Bailey,1,0,1,0,"Chicago Ridge, IL",,2628,1202,0,shoerunner rondoncon,shoerunner rondoncon,[]
342654,2020-03-22T22:02:43+00:00,"Me going on my daily quarantine walk just to feel something 
 https://t.co/g1RfbogLwB",1241847802386358273,QUEER POP STAR💗,0,14,56,0,"Chicago, IL",,745,447,0,going daily quarantine walk feel something,me go on my daily quarantin walk just to feel someth,[]
451145,2020-03-28T14:08:20+00:00,@willieseconpr @SilverioPR En lo personal...y no tienes que hacer lo que yo... bloquié a Wapa...en Twitter...encuentro una falta de respeto y consideración que en dos ocasiones le den foro a ese pelafustán...no solo porque lo botamos...si no porque nunca en RCM demostró saber algo...solo hizo el ridículo.,1243902746501226496,PR 🇵🇷 Descendants of the Sun,1,0,4,0,"Chicago, IL",,384,651,0,willieseconpr silveriopr en lo personaly tienes que hacer lo que yo bloquié wapa twitterencuentro una falta de respeto consideración que en dos ocasiones le den foro ese pelafustán solo porque lo porque nunca en rcm demostró saber hizo el ridículo,willieseconpr silveriopr en lo personaly no tiene que hacer lo que yo bloquié a wapa twitterencuentro una falta de respeto y consideración que en dos ocasione le den foro a ese pelafustán solo porqu lo no porqu nunca en rcm demostró saber hizo el ridículo,[]
