Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
350038,2020-05-27T13:01:32+00:00,"@AlyssaEdwards_1 finally watched Dancing Queen and had to tell you that you are a joy and a treasure. Your positivity, your passion are examples we should all try and live by. Hope you're in Chicago post pandemic so I can see you on stage. #trustthedutchess I'll be there.",1265629207994011650,Sidar Combo,0,0,0,0,Chicago,['trustthedutchess'],115,610,1,alyssaedwards1 finally watched dancing queen tell joy treasure positivity passion examples try live hope youre chicago post pandemic see stage trustthedutchess ill,alyssaedwards1 finally watched danc queen and had to tell you that you are a joy and a treasur your positivity your passion are example we should all try and liv by hop your in chicago post pandemic so i can see you on stag trustthedutches ill be ther,[]
350630,2020-05-27T11:24:43+00:00,Wishing each of you peace and joy his morning!,1265604846381674497,Damon,4,1,18,0,Chicago,,2558,4132,1,wishing peace joy morning,wish each of you peac and joy his morn,[]
357425,2020-05-28T21:35:32+00:00,@Nelidarojasb2 @Kamel11821020 @m_studart @Titas37 @dineshtiwari061 @PattiBrookd @one_seize @YUcuoDydRuZKyT3 @khanhakim_k @TheLadyDyan @LudMarx1 @Carlaxa63784237 @19marino74 @YYOOUUSSU @AhmedLelo31 @marinavibu609g @saulastam @SolyMar66091744 @R23549721513 @Ame__2i @hasanijun @marycastro54 @Lunarteddy @ismailelraieeg1 @LuisMiguelClav1 @MARIAblue07 @FGurrolaRochin @Alexa17101614 @arshadk90774920 @robtropper @Chrissyhowell16 @EjazNoorii @MelindaMinns @Guyatt671 @AMHkc18SxEPMqDY @OmarEffendi7 @pollyannegreen @Carlade02460367 @CivilizedEngr @RSantsna @Pablo_ama_Carla @lumpie125 @LindaLeeKing @ELITE_LEGENDZ_ @Silviadomi222g @luisalarosa @virgyane @Marieaaow @marie_nassar @___marcio just so much joy and happiness to the world,1266120950250176512,OLIVERESKRIDGE,0,2,4,0,Chicago,,7145,3652,1,nelidarojasb2 kamel11821020 mstudart titas37 dineshtiwari061 pattibrookd oneseize yucuodydruzkyt3 khanhakimk theladydyan ludmarx1 carlaxa63784237 19marino74 yyoouussu ahmedlelo31 marinavibu609g saulastam solymar66091744 r23549721513 ame2i hasanijun marycastro54 lunarteddy ismailelraieeg1 luismiguelclav1 mariablue07 fgurrolarochin alexa17101614 arshadk90774920 robtropper chrissyhowell16 ejaznoorii melindaminns guyatt671 amhkc18sxepmqdy omareffendi7 pollyannegreen carlade02460367 civilizedengr rsantsna pabloamacarla lumpie125 lindaleeking elitelegendz silviadomi222g luisalarosa virgyane marieaaow marienassar marcio much joy happiness world,nelidarojasb2 kamel11821020 mstudart titas37 dineshtiwari061 pattibrookd oneseiz yucuodydruzkyt3 khanhakimk theladydyan ludmarx1 carlaxa63784237 19marino74 yyoouussu ahmedlelo31 marinavibu609g saulastam solymar66091744 r23549721513 ame2i hasanijun marycastro54 lunarteddy ismailelraieeg1 luismiguelclav1 mariablue07 fgurrolarochin alexa17101614 arshadk90774920 robtropper chrissyhowell16 ejaznoorii melindaminn guyatt671 amhkc18sxepmqdy omareffendi7 pollyannegreen carlade02460367 civilizedengr rsantsna pabloamacarla lumpie125 lindaleek elitelegendz silviadomi222g luisalarosa virgyan marieaaow marienassar marcio just so much joy and happines to the world,[]
359836,2020-05-28T18:29:42+00:00,"Joy + innocence. 🖤 #ctpfamilies #christytylerphoto #chicagofamilyphotographer #porchportraits @ Evanston, Illinois https://t.co/d3hJRkTmX6",1266074183160791040,Christy Tyler Photo,0,0,0,0,Evanston,"['ctpfamilies', 'christytylerphoto', 'chicagofamilyphotographer', 'porchportraits']",615,189,1,joy innocence 🖤 ctpfamilies christytylerphoto chicagofamilyphotographer porchportraits evanston illinois,joy innocenc 🖤 ctpfamilie christytylerphoto chicagofamilyphotographer porchportrait evanston illinoi,['black_heart']
364435,2020-05-28T11:53:48+00:00,Good morning fam! Reminder: Don’t let anybody or anything steal your joy. Create a great day no matter what!,1265974551218761728,Damon,0,1,4,0,Chicago,,2558,4132,1,good morning fam reminder ’ let anybody anything steal joy create great day matter,good morn fam reminder don ’ t let anybody or anyth steal your joy creat a great day no matter what,[]
364570,2020-05-28T11:33:10+00:00,@pleasure74 @WIZARD6913 @ChrisToTheW @WifeySpice90 @ReSista_Barb @alxellt0308 @Limmered @strom_annette @Mdrc76Maia @phalarope @cptnrawrpnts @june_heinz @CamiLee13 @Momof2in1year @Shaken0Stirred @KlitzingChris @FAQ4545 @JoKeRDJResists @nhojhpesoj @LBSamuelsson Oh Joy 😘 can you all tell I’m in a wonderful mood this Morning,1265969358406377473,Rex Shields,1,0,2,0,Chicago,,5879,5295,1,pleasure74 wizard6913 christothew wifeyspice90 resistabarb alxellt0308 limmered stromannette mdrc76maia phalarope cptnrawrpnts juneheinz camilee13 momof2in1year shaken0stirred klitzingchris faq4545 jokerdjresists nhojhpesoj lbsamuelsson oh joy 😘 tell ’ wonderful mood morning,pleasure74 wizard6913 christothew wifeyspice90 resistabarb alxellt0308 limmered stromannett mdrc76maia phalarop cptnrawrpnt juneheinz camilee13 momof2in1year shaken0stirred klitzingchri faq4545 jokerdjresist nhojhpesoj lbsamuelsson oh joy 😘 can you all tell i ’ m in a wonderful mood thi morn,['face_blowing_a_kiss']
367896,2020-05-28T02:33:07+00:00,"Inking big hairy brutes peeing in the woods is my joy.  

#inking #inks #makemorecomics #makecomics #fanart #fanzine #drawing #illustration #cartooning #johnnygoldenart #johnashtongolden @ Chicago, Illinois https://t.co/DQDT7sziMn",1265833452965953537,Mortal Mirror Studio,1,0,0,0,Chicago,"['inking', 'inks', 'makemorecomics', 'makecomics', 'fanart', 'fanzine', 'drawing', 'illustration', 'cartooning', 'johnnygoldenart', 'johnashtongolden']",908,4123,1,inking big hairy brutes peeing woods joy inking inks makemorecomics makecomics fanart fanzine drawing illustration cartooning johnnygoldenart johnashtongolden chicago illinois,ink big hairy brute pee in the wood is my joy ink ink makemorecomic makecomic fanart fanzin draw illustration cartoon johnnygoldenart johnashtongolden chicago illinoi,[]
367907,2020-05-28T02:32:14+00:00,"Sadness: 2011 Game 7 vs Canucks
Joy: “17 seconds”
#Blackhawks https://t.co/ojelJPQw0V",1265833228713197569,Mario Tirabassi,1,0,2,0,Chicago,['Blackhawks'],3431,999,1,sadness 2011 game 7 vs canucksjoy “ 17 seconds ” blackhawks,sadnes 2011 gam 7 vs canucksjoy “ 17 second ” blackhawk,[]
368925,2020-05-28T01:23:56+00:00,"Inking hot babes is my joy. 

#inking #inks #makemorecomics #makecomics #fanzine #fanart #DART #babes #hotbabe #superhero #johnnygolden #johnashtongolden #bombshell @ Chicago, Illinois https://t.co/sgl0swfNMk",1265816039465586689,Mortal Mirror Studio,1,0,0,0,Chicago,"['inking', 'inks', 'makemorecomics', 'makecomics', 'fanzine', 'fanart', 'DART', 'babes', 'hotbabe', 'superhero', 'johnnygolden', 'johnashtongolden', 'bombshell']",908,4123,1,inking hot babes joy inking inks makemorecomics makecomics fanzine fanart dart babes hotbabe superhero johnnygolden johnashtongolden bombshell chicago illinois,ink hot babe is my joy ink ink makemorecomic makecomic fanzin fanart dart babe hotbab superhero johnnygolden johnashtongolden bombshell chicago illinoi,[]
370558,2020-05-29T23:09:22+00:00,"And by seeking out and claiming joy for ourselves, too, wherever and whenever we can 🙏🏾❤️ https://t.co/HWKx1PmUCk",1266506950679891968,Sonya Olds Som (she/her/hers),0,0,3,0,Chicago,,15302,3626,1,seeking claiming joy wherever whenever 🙏🏾❤️,and by seek out and claim joy for ourselve too wherever and whenever we can 🙏🏾❤️,"['folded_hands_medium-dark_skin_tone', 'red_heart']"
374738,2020-05-29T17:42:03+00:00,"Jolene here - There are a lot of reasons to feel upset right now, so I'm trying to focus on some positives. My anonymous end-of-year survey results from my sophomore honors class brought me joy. Of the kids who filed… https://t.co/thBJW2zVVu",1266424577875423237,Jolene Heinemann,0,1,2,0,Chicago,,171,370,1,jolene lot reasons feel upset right im trying focus positives anonymous endofyear survey results sophomore honors class brought joy kids filed…,jolen her ther are a lot of reason to feel upset right now so im try to focu on som positive my anonymou endofyear survey result from my sophomor honor clas brought me joy of the kid who filed…,[]
374771,2020-05-29T17:40:37+00:00,"I alone can’t fix it today. Every day I think if you look up at the peak of the mountain you are climbing, no matter the challenge, you fill find the summit daunting. Take the climb a step at a time, look at your own feet, &amp; you’ll greet the peak with surprise, disbelief and joy.",1266424217916096513,An Increasingly Real Sam Crane,1,0,0,0,Chicago,,173,168,1,alone ’ fix today every day think look peak mountain climbing matter challenge fill find summit daunting take climb step time look feet amp ’ greet peak surprise disbelief joy,i alon can ’ t fix it today every day i think if you look up at the peak of the mountain you are climb no matter the challeng you fill find the summit daunt tak the climb a step at a tim look at your own feet amp you ’ ll greet the peak with surpris disbelief and joy,[]
377695,2020-05-29T14:16:58+00:00,"Praying for many reasons today. Also, very much hoping we get some @Cubs organ music around Wrigley this evening. 

Just sparks joy around here. We need some joy. 🙏🏾",1266372969195950084,Michael Bolling,1,0,31,0,Chicago,,3151,980,1,praying many reasons today also much hoping get cubs organ music around wrigley evening sparks joy around need joy 🙏🏾,pray for many reason today also very much hop we get som cub organ music around wrigley thi even just spark joy around her we need som joy 🙏🏾,['folded_hands_medium-dark_skin_tone']
378295,2020-05-29T13:23:43+00:00,"24 Now to him who is able to keep you from stumbling and to present you blameless before the presence of his glory with great joy,
25 to the only God, our Savior, through Jesus Christ our Lord, be glory, majesty, dominion, and authority, before all time and now and forever. Amen.",1266359568294006784,Jay Miller,0,0,0,0,Oak Park,,60,194,1,24 able keep stumbling present blameless presence glory great joy25 god savior jesus christ lord glory majesty dominion authority time forever amen,24 now to him who is  to keep you from stumbl and to present you blameles befor the presenc of his glory with great joy25 to the only god our savior through jesu christ our lord be glory majesty dominion and authority befor all tim and now and forever amen,[]
384116,2020-05-29T00:42:16+00:00,"As a kid, you think you know what joy is, like I thought anytime I got to ride with @Tedge89247040 in her 19?? Escort was the happiest I could ever be... But I was quickly corrected by this little angel, surviving… https://t.co/NBgWqC0qMR",1266167943169101824,ミアコ,0,0,0,0,Chicago,,46,95,1,kid think know joy like thought anytime got ride tedge89247040 19 escort happiest could ever quickly corrected little angel surviving…,as a kid you think you know what joy is lik i thought anytim i got to rid with tedge89247040 in her 19 escort was the happiest i could ever be but i was quickly corrected by thi littl angel surviving…,[]
390343,2020-05-30T16:40:02+00:00,And here’s a virtual hug from a 79 yo who is alone with others.   Just be happy in spite of it all when it’s not possible because of it all!!!  Remember your first popsicle?  Live that joy over &amp; over along with other good stuff. Happy B’day to you!!!! https://t.co/ifmx9Sh0sq,1266771360254242817,carolyn morton,0,0,0,0,Chicago,,432,1090,1,’ virtual hug 79 yo alone others happy spite ’ possible remember first popsicle live joy amp along good stuff happy b ’ day,and her ’ s a virtual hug from a 79 yo who is alon with other just be happy in spit of it all when it ’ s not possibl becaus of it all remember your first popsicl liv that joy over amp over along with other good stuff happy b ’ day to you,[]
395478,2020-05-30T03:48:44+00:00,"thought to send me for extended evening walk to claim much needed joy ;) 
 #Chicago #GrantPark #ChicagoSkyline #Downtown #ArveyField #HutchinsonField #PrettyAfternoon #May2020 #Spring2020 #HappyFriday @ Hutchinson… https://t.co/hhEWV0kEgO",1266577254605299712,Ahsan ツ,0,0,0,0,Chicago,"['Chicago', 'GrantPark', 'ChicagoSkyline', 'Downtown', 'ArveyField', 'HutchinsonField', 'PrettyAfternoon', 'May2020', 'Spring2020', 'HappyFriday']",456,547,1,thought send extended evening walk claim much needed joy chicago grantpark chicagoskyline downtown arveyfield hutchinsonfield prettyafternoon may2020 spring2020 happyfriday hutchinson…,thought to send me for extended even walk to claim much needed joy chicago grantpark chicagoskylin downtown arveyfield hutchinsonfield prettyafternoon may2020 spring2020 happyfriday hutchinson…,[]
397311,2020-05-30T01:24:10+00:00,"@furnie_sanders almond joy fucking rules, i’m just really into dark chocolate",1266540876504981519,Dahlia,1,0,1,0,Chicago,,18730,3489,1,furniesanders almond joy fucking rules ’ really dark chocolate,furniesander almond joy fuck rule i ’ m just really into dark chocolat,[]
397614,2020-05-30T01:01:16+00:00,@psloanjoseph @Becauseofthem A joy to see! 😭,1266535113787166722,Dwayne Reed,0,0,3,0,Chicago,,61220,173,1,psloanjoseph becauseofthem joy see 😭,psloanjoseph becauseofthem a joy to see 😭,['loudly_crying_face']
398784,2020-05-31T23:35:39+00:00,@CatzCatems Sounds likes joy to me. #goals,1267238340950216707,Bebe Baby,0,0,0,0,Evanston,['goals'],471,950,1,catzcatems sounds likes joy goals,catzcatem sound like joy to me goal,[]
400742,2020-05-31T21:32:57+00:00,"Sweet, beautiful, soul saving joy.. Ooooh JOY, Joy in my sooooul #Verzuz",1267207465059450880,Niiiiiiitttttaaaaaa,0,0,0,0,Chicago,['Verzuz'],433,519,1,sweet beautiful soul saving joy ooooh joy joy sooooul verzuz,sweet beautiful soul sav joy ooooh joy joy in my sooooul verzuz,[]
403987,2020-05-31T17:44:11+00:00,"@amjoyshow Joy, didn’t Omorosa say that DT wanted to start a race war? And everyone was aghast that she said that? And what are these right wing groups doing now to disrupt and disturb peaceful protest? 🤬🤬🤬😡😡😡",1267149894294425600,RS,0,0,1,0,Oak Park,,521,741,1,amjoyshow joy ’ omorosa say dt wanted start race war everyone aghast said right wing groups disrupt disturb peaceful protest 🤬🤬🤬😡😡😡,amjoyshow joy didn ’ t omorosa say that dt wanted to start a rac war and everyon was aghast that she said that and what are thes right w group do now to disrupt and disturb peaceful protest 🤬🤬🤬😡😡😡,"['face_with_symbols_on_mouth', 'face_with_symbols_on_mouth', 'face_with_symbols_on_mouth', 'pouting_face', 'pouting_face', 'pouting_face']"
