,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
214416,2020-08-16T04:56:30+00:00,Hoes hate the idea of a man cave but a man cave was made purely because Men compromise their joy 90% of the time and a man cave is to be their joy uncompressed,1294860565739864065,Shawn aka Hunter,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,91,91,1
217249,2020-08-16T00:37:15+00:00,"Like I don’t think I’ve ever been madder at a political ‘analyst,’ and it’s not Chris Matthews or Joy Reid or Cucker, but some fucking loser on YouTube. Jfc, I don’t say this like, ever, but I really wish everyone would tune this guy out and let him hang with his shitlib pals.",1294795321999056896,GarmonBrozia da Intersectional Skynet,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,2269,3255,1
217444,2020-08-16T00:20:30+00:00,"No more quarantine hair! Hair makeover is my joy~ Thanks moms for bring your little, tall ones!! Grown up hair for back to school is a must!!!
.
.
.
#salontexture #clients #familyhair  #backtoschoolhair #fullerhair… https://t.co/jVQ1btpnSF",1294791105708466179,Salon Texture,0,0,0,0,"[-87.6791379, 42.0459215]","Evanston, IL","['salontexture', 'clients', 'familyhair', 'backtoschoolhair', 'fullerhair']",66,92,1
224038,2020-08-17T15:18:00+00:00,"For All You Besutiful Hearts! 💛

RT Joy @miraclegrids 🌀

#ShineOn
#MondayVibes https://t.co/5SfBHupKHr",1295379356173336577,Esperanza Smith,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['ShineOn', 'MondayVibes']",589,577,1
224778,2020-08-17T14:14:47+00:00,"@RoycesMummyZoe @Fliss_Coumarin @Keithejones @Karen_Kenning @colonel5mustard @SusanMcKellar1 @COPEScotland @mkrettiwt @AssessmentClass @AnswersAutism @oonshogan @CallieMHMusic @connectedbaby Watching kids, siblings, families at play is such a joy &amp; holy act of Life Itself flowing. 💫

😊",1295363446763126785,"PureEsperanza, NFP",0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,2786,2461,1
225493,2020-08-17T12:58:54+00:00,my baby my pride n joy.,1295344353217568771,🇬🇹,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,429,324,1
227269,2020-08-17T04:18:20+00:00,@rioosss_ You literally witnessed my joy so ahuevo también tu 😂,1295213346191552512,BC,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1950,918,1
227374,2020-08-17T04:06:26+00:00,Tough weekend but what brought me joy today was getting some boba &amp; an elote. It’s the little things!,1295210353492664320,BC,1,0,20,0,"[-87.940033, 41.644102]","Chicago, IL",0,1950,918,1
228066,2020-08-17T02:56:58+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆 #OurStory 

#BeStillNHeal moments in this sacred space of our Come-UnityJoy Garden...

The Goal has ALWAYS been beauty that radiates from within. That my insides would actually be as… https://t.co/TBqgJdQSlc",1295192871562366979,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['OurStory', 'BeStillNHeal']",1677,1662,1
228277,2020-08-17T02:39:06+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆 #OurStory 

#BeStillNHeal moments in this sacred space of our Come-UnityJoy Garden...

Documenting my journey to 45. Day 17 of my 45 Day fast. Added fresh lemon to my water... Def… https://t.co/jsQZLvNNgw",1295188374651727873,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['OurStory', 'BeStillNHeal']",1677,1662,1
228607,2020-08-17T02:11:16+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆 #OurStory 

#BeStillNHeal moments in this sacred space of our Come-UnityJoy Garden...

We never know what to expect YET, we expect (greatly) and Yah never ceases to amaze...

Young… https://t.co/dmnO2grjic",1295181368327012352,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['OurStory', 'BeStillNHeal']",1677,1662,1
228630,2020-08-17T02:09:01+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆 #OurStory 

#BeStillNHeal moments in this sacred space of our Come-UnityJoy Garden...

We never know what to expect YET, we expect (greatly) and Yah never ceases to amaze...

Young… https://t.co/WD0CmHJ3YA",1295180804822376452,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['OurStory', 'BeStillNHeal']",1677,1662,1
229184,2020-08-17T01:23:22+00:00,"@oghosayemi Oh hun, your comment made me sad. But whatever level one is at, we always aspire for more and more. So even those you think you envy aren't necessarily happier. When I couldn't get everything I wanted, I used to get a few pieces that give me joy. Some of these items are years old",1295169315940040704,"Nyawira Njoroge, PhD",0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,9140,5059,1
231686,2020-08-18T22:00:08+00:00,The video alone fills me with joy. https://t.co/Jq72lzIGjG,1295842944260472833,La Niña Fresa 🍓💁🏻‍♀️,0,0,1,1,"[-87.940033, 41.644102]","Chicago, IL",0,2032,995,1
233258,2020-08-18T19:43:00+00:00,. @GarySiniseFound Serving Heroes Program hosted a Rainbow of Joy event for Vets and Staff on campus today. The iconic Chicago @originalrainbow was serving up the Original Rainbow Cone! 🍫/🍓/Palmer House/Pistachio/Orange Sherbert! https://t.co/K8PSo9wnte #ChooseHines,1295808433514598401,Hines VA Kidney Transplant,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['ChooseHines'],136,328,1
235260,2020-08-18T17:04:15+00:00,@istanbul_mu @xeiregotie Unleash the kid! 😄 #Joy #IAm,1295768482475368461,"PureEsperanza, NFP",0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL","['Joy', 'IAm']",2786,2461,1
237679,2020-08-18T13:34:29+00:00,"Wondering what JOY has to do with DIVORCE?  Everything it turns out!⠀
⠀
Find out why and much, much more about trauma, recovery and dealing with grief, anger and pain from Dr. Elizabeth Cohen, The Divorce Doctor, on… https://t.co/9AYZoMP7Gq",1295715696106704900,Atty. Susan Guthrie,0,0,0,0,"[-87.67945486, 41.67708115]","Blue Island, IL",0,275,215,1
237864,2020-08-18T13:13:43+00:00,This kid brings me so much joy. Her screaming through pounding the snare takes me right back to when I got my first distortion pedal and ripped full volume straight into my own oversized headphones. https://t.co/HKpRQR4Vny,1295710466916917249,Shana,0,0,17,0,"[-87.940033, 41.644102]","Chicago, IL",0,1174,627,1
238905,2020-08-18T07:18:05+00:00,"Felt like I was in the teacher’s lounge of social media. Gossip, bitterness, and incessant complaint live there. It appears as edifying, but it’s really life-draining and joy-sucking. I can’t go back in there. Ever.",1295620971123167232,Dwayne Reed,12,2,142,2,"[-87.940033, 41.644102]","Chicago, IL",0,61233,173,1
239232,2020-08-18T05:40:53+00:00,Seeing black women get spoiled brings me so much joy. I’m gonna go cry now bye,1295596510265118721,Danny,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,761,632,1
239776,2020-08-18T04:25:18+00:00,"Join us on your mats from home. Practice with your pets, your kids, your plants......your stuffed animals! (We won’t know! 🤩). Let your practice be your own. Find freedom. Find joy. And most of all, just be you!… https://t.co/qwd2iBjppq",1295577489213919232,Chi-Town Shakti,0,0,1,0,"[-87.6647299, 41.9980051]","Chicago, IL",0,85,244,1
239993,2020-08-18T04:03:53+00:00,@ZeusWorld_Wide Literally had tears of joy. You are definitely one that gave me the positive vibes today!✨💛 Most def appreciated! 🙏🏾,1295572097335529472,Mariah | IG: @itsriaha,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,800,559,1
241138,2020-08-18T02:54:56+00:00,"Okay this is kind of a lie, my dog brings me joy too.",1295554747987038208,Erin Wilkerson,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,453,767,1
241856,2020-08-18T02:19:47+00:00,28 is cool because the only joy I find anymore is watching videos of those high powered vacuums fixing crazy stains in promoted Instagram posts.,1295545899016491010,Erin Wilkerson,2,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,453,767,1
243735,2020-08-18T00:26:09+00:00,"My recent joy, #baglife #bagger #getyouabagger #harleydavidson #electraglide #ultraclassic #harleylife @shareyourharley @ Chicago, Illinois https://t.co/73k2PXUE8H",1295517304856424448,DeJuanB,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL","['baglife', 'bagger', 'getyouabagger', 'harleydavidson', 'electraglide', 'ultraclassic', 'harleylife']",245,510,1
245513,2020-08-19T21:49:54+00:00,Ashley Joy - BEST FEATURED ACTRESS IN A PLAY for “A Raisin in the Sun” https://t.co/xNznv7I29Z,1296202758970843136,Gray Talent Group,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,5399,944,1
246764,2020-08-19T19:55:18+00:00,"@lmzl Joy Reid looked so sad when she said change is hard... progress is hard. 

With Florida breaking bad... I knew Ohio was likely gone and the white national support didn't look right in exits. I took my uncle back to the city from my mom's house... I knew Hillary was gonna lose.",1296173919863476233,NewDemocrat4Life,0,0,9,0,"[-87.940033, 41.644102]","Chicago, IL",0,15897,2002,1
247187,2020-08-19T19:16:12+00:00,"There's a new bear at DEFY. No, he's not a real Kodiak Bear. But his waddle, belly and look sure reminded us of one! We're proud to introduce you to our new 17 lb bundle of fluffy joy, Kodi. Kodi is an 8 week old… https://t.co/3TV5rE0zK6",1296164078436511744,DEFY,0,0,2,0,"[-87.67359, 41.96418]","Chicago, IL",0,835,80,1
249554,2020-08-19T16:01:08+00:00,"I am proud of Joe Biden. His is a story of hard work, sacrifice, tragedy, and joy. The quintessential American story that we all can identify with. If he becomes president, he has an opportunity to not only be a bridge to a brave new future but also one of its founding members.",1296114988139118593,Moderate Flava (Get vaxxed!!),1,4,18,0,"[-87.940033, 41.644102]","Chicago, IL",0,1196,2611,1
250355,2020-08-19T14:54:45+00:00,"Father God, I lift up  Dr Murdock, in Prayer for Divine Supernatural complete Healing, touch his body with your mercies ,grace, Love ,peace. Joy,  He shall Spring forth with Your Power &amp; Might in Jesus name https://t.co/cxUGWvqkfJ",1296098283849494531,Lenora Sutton,0,0,0,0,"[-87.8194653, 41.95677]","Harwood Heights, IL",0,14,31,1
251852,2020-08-19T12:05:09+00:00,To whom do you bring joy to? #funQandA2020 @ryzemo https://t.co/V2b232KG4Z,1296055602356129793,Tom Malinowski,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['funQandA2020'],1296,2044,1
255133,2020-08-19T02:43:13+00:00,@shannonminter5 Oh good!  They all give me great joy. I look forward to the pics and videos every day,1295914184312532992,nainsi57,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1922,4551,1
257474,2020-08-19T00:21:26+00:00,"Quick, early dinner on the back patio at Joy’s Noodles tonight. 🥢🥡
.
.
.
.
.
#noodles #padkheemao #crabragoons ##lakeview  #boystown #outfoordining #patio @ Joy's Noodles &amp; Rice https://t.co/WFClY8KXEo",1295878506660810752,Emlyn D. Thomas,0,0,1,0,"[-87.64412, 41.94176]","Chicago, IL","['noodles', 'padkheemao', 'crabragoons', 'lakeview', 'boystown', 'outfoordining', 'patio']",925,1606,1
258641,2020-08-20T22:46:20+00:00,@stillmiami305 @Life_Of_Pun Happy happy joy joy,1296579346736599041,o JUST FRESH o™️,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1120,247,1
258966,2020-08-20T22:17:59+00:00,"I feel nothing but radiant light surge through and outside of me. I came back here when I was 20 to experience the joy of life and I got rewarded with the best friends a guy could ask for, the best memories and the best love a human could hold in themselves",1296572211898322946,lo,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,374,898,1
259073,2020-08-20T22:09:44+00:00,Seeing yall win on here brings me so much joy.,1296570136489603075,"tiffany, mph, phd",0,6,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,5235,1843,1
259654,2020-08-20T21:23:49+00:00,@TimAnderson7  Bringing Joy 1 hit at a time https://t.co/IHiXim0Y9p,1296558583069528065,Lance brown,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,281,1697,1
260613,2020-08-20T20:13:58+00:00,Chichi baby you brought so much joy to so many lives. We love you and we will never forget you. ❤️ https://t.co/dFqE5qxTak,1296541002006761487,Isaac Daniel Snyder 🍂🍁,0,1,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,595,464,1
261132,2020-08-20T19:32:13+00:00,"DAY 21 of my 45 Day #Fast
(3 Days Dry [no food or water) 21 Days Water and 21 Days Juice)🥰

I'm at our Come-Unity Joy #Garden watering my babies. Only posting pics of my journey for #SelfDocumenting and for those… https://t.co/7EOVXd79lD",1296530496206372866,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['Fast', 'Garden', 'SelfDocumenting']",1677,1662,1
262113,2020-08-20T18:12:37+00:00,"@carlvossart Yass - There is no end goal, it’s living in infinite nowness, if painting for you is anything like it is for me, it’s pure joy &amp; bliss, fuck who might buy or what might come next, keep floating in nowness, stop thinking of yesterday or tomorrow, both are stories, only now is true",1296510462859849730,helloiamjeff,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,429,43,1
262914,2020-08-20T17:14:55+00:00,"Put Potus in a jail cell, he, Dwight Gunn and John Hannah have been joy riding on me all day. The last straw is putting a hit on my life if he is put in jail and lastly  Trump &amp; Gunn put infection in my blood. Arrest!  @senatemajldr @NAACP  @Sifill_LDF",1296495943454523392,Gwendolyn Weathersby,0,0,0,0,"[-87.70325090654384, 41.791515425800995]",Bank of America,0,9,137,1
262942,2020-08-20T17:12:59+00:00,"Put Potus in a jail cell, he, Dwight Gunn and John Hannah have been joy riding on me all day. The last straw is putting a hit on my life if he is put in jail and lastly  Trump &amp; Gunn put infection in my blood. Arrest!  @DCPoliceDept @FBIIllinois @Chicago_Police @USMarshalsHQ",1296495457506664455,Gwendolyn Weathersby,0,0,0,0,"[-87.70325090654384, 41.791515425800995]",Bank of America,0,9,137,1
262967,2020-08-20T17:11:15+00:00,"Put Potus in a jail cell, he, Dwight Gunn and John Hannah have been joy riding on me all day. The last straw is putting a hit on my life if he is put in jail and lastly  Trump &amp; Gunn put infection in my blood. Arrest! @TheJusticeDept @SecretService @USSupremeCourt @SpeakerPelosi",1296495021760417803,Gwendolyn Weathersby,0,0,0,0,"[-87.70325090654384, 41.791515425800995]",Bank of America,0,9,137,1
263643,2020-08-20T16:24:54+00:00,"The line that single-handedly drives all of my photos is:
“Black Joy is Revolutionary—You Can’t Stop the Revolution!”

Aiming to showcase the joy that exists at all of the #ChicagoProtests instead of the negative implications of Black joy is a conscious, but necessary, decision! https://t.co/dXojqT6TA5",1296483357086425090,Vashon Jordan Jr.,0,14,56,0,"[-87.940033, 41.644102]","Chicago, IL",['ChicagoProtests'],14090,776,1
263661,2020-08-20T16:23:31+00:00,"@AnnHC_Champ4All I’m not even sure how safe this is, especially when we consider emotional &amp; psychological health. But yes, this steals the relationship building aspect of lunch from kids, and their joy.",1296483009944858626,Dwayne Reed,4,3,37,0,"[-87.940033, 41.644102]","Chicago, IL",0,61233,173,1
263904,2020-08-20T16:04:03+00:00,look. I’m voting for Biden. I’m not happy about it but I’m doing it. can someone let him know so he can get out of my YouTube ads and my emails?? nothing would bring my greater joy than not hearing from him again until November.,1296478110007861248,Jess,0,0,13,0,"[-87.940033, 41.644102]","Chicago, IL",0,640,1882,1
264044,2020-08-20T15:53:22+00:00,"A Pure Heart🔥💜🔥
Takes Willingness to face yourSelf,
Courage &amp; Strength to live 
With Awareness, Self-Discipline, Commitment &amp; Intention,
Reflect All that Your Pure Heart 
Reveals It lives to BE in our world.

🦋

#IAm #Love #Joy #Peace
#PureEsperanza https://t.co/IQlRyPFgR2",1296475420842500096,"PureEsperanza, NFP",2,2,11,0,"[-87.940033, 41.644102]","Chicago, IL","['IAm', 'Love', 'Joy', 'Peace', 'PureEsperanza']",2786,2461,1
266200,2020-08-20T12:29:40+00:00,"painting. Not dance. Not laughter. Not touching. (Imagine the loss of all tactile learning!) Just an interface. I don't care how much you love the Star Trek franchise. That computer screen system does not actually work. Children need outside, social, music, joy. They R not soul-",1296424160181260288,Gabriel Piemonte,1,1,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,2865,3833,1
266680,2020-08-20T10:15:53+00:00,"My friend sells edibles, and I don’t even fuck with weed but I shopped bc nothing brings me more joy than supporting ppl that’s trying in this life shit",1296390492842852352,nightskineded,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,552,570,1
266734,2020-08-20T09:45:35+00:00,"The best part about being an immigration lawyer for me was telling people their applications had been approved. Especially for permanent residence/green card and naturalization/citizenship - such a long, difficult process, but always worth it for the joy ❤️ https://t.co/apFLWLxSbr",1296382865610080256,Sonya Olds Som (she/her/hers),0,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,15257,3629,1
269761,2020-08-20T02:23:36+00:00,"@rmayemsinger @RexChapman @senatemajldr I agree and need to add Rex, you spread joy &amp; laughter here, proof you are smart, generous &amp; kind.😘",1296271635000033287,𝐀𝐥𝐰𝐚𝐲𝐬 𝐓𝐡𝐢𝐧𝐤𝐢𝐧𝐠🤔,0,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,4213,4230,1
269776,2020-08-20T02:22:54+00:00,"An awesome thing about residency is everyone coming to the table to learn. As a second year resident, going through #Pediatric topics with #MedStudents sparks so much joy!! In 2 days, we've discussed #Peds physical exams and assessment/management of #Sepsis. @LuriePedsRes ❤️👶",1296271462861611016,"OM Ezeoke, MD",1,2,17,0,"[-87.940033, 41.644102]","Chicago, IL","['Pediatric', 'MedStudents', 'Peds', 'Sepsis']",1233,1208,1
270435,2020-08-20T01:42:39+00:00,Watching @SteveSchmidtSES eviscerate @marcorubio and @tedcruz is the joy I need in this world. And the cherry on top is roasting @SenRickScott. https://t.co/lLCcDfohKu,1296261332212350978,Jason Wright,0,1,1,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,167,922,1
275213,2020-08-21T19:27:57+00:00,@tony_rocco17 @barstoolcarl That Josh guy must be a joy to golf with.,1296891810074288129,Mike Maratea,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,260,823,1
275219,2020-08-21T19:27:48+00:00,"This is how I’ll always remember you full of ❤️ love, joy a spark for life! respectful of all and generous of the knowledge and wisdom you owned. I’m forever grateful for your kindness and compassion towards me! You… https://t.co/jACXdPJ5pF",1296891771532828672,Rebecca Ludwick,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,474,456,1
276110,2020-08-21T18:13:54+00:00,@BluHydrangea_ And you were such a wonderful presence and a joy to watch,1296873176547430400,Knitting's A Drag with Alexis Hex,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,340,1103,1
276588,2020-08-21T17:38:38+00:00,I really need to make this a priority on my bucket list. A bet a few hours volunteering at this zoo would bring incredible joy. #pileofpandas https://t.co/gECMV5P6SI,1296864299684712448,Elizabeth Erbes,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",['pileofpandas'],662,1293,1
277276,2020-08-21T16:46:18+00:00,@trevoredore @AyoJaguda What’s u guys problem with comparison? Killers of joy🙄,1296851130895523841,Henry Pacino🇳🇬🇺🇸💥,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,167,414,1
277444,2020-08-21T16:33:51+00:00,@perpetua I love seeing kids in america alongside joy division on here. my kinda playlist!,1296847995670073344,"harrie ""glorious being of light & miracles""💉💉😷",0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2916,4980,1
278062,2020-08-21T15:51:33+00:00,"This Beautiful boy is 2 today.  He has added so much laughter, joy, love and aloofness to our family.  He is the epitome of IDGAG and a rager at the same time.  Happy Birthday to my great nephew August Lee aka Threat… https://t.co/GYLIoAG5pf",1296837353168723973,Kristybitz,0,0,0,0,"[-87.7436, 41.6452]","Crestwood, IL",0,65,116,1
284145,2020-08-21T02:29:43+00:00,@JasonHawkHarris This brought me so much joy,1296635565782241280,Michael David Smith,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,851,932,1
284362,2020-08-21T02:17:57+00:00,"Proud of my Junior senator. 

A joy to vote for her. https://t.co/MXdTWnONLz",1296632601835442181,NewDemocrat4Life,8,8,90,1,"[-87.940033, 41.644102]","Chicago, IL",0,15897,2002,1
284830,2020-08-21T01:50:53+00:00,There are few things I take as much joy in as watching Clayton Kershaw pitch.,1296625790159814657,Matthew Huck,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,520,396,1
285065,2020-08-21T01:35:56+00:00,Inspiration continues to flow at @DWC_BringJoy. A movement that a started at @LurieChildrens. Now bringing joy to kids with cancer at 17 hospitals across 11 states. This is the positive news #Chicago needs right now.  @chicagosmayor @GovPritzker @SouthportCor @HeidiStevens13 https://t.co/SXmpbXvbpB,1296622029513392128,Scott Kramer,0,1,3,0,"[-87.940033, 41.644102]","Chicago, IL",['Chicago'],193,110,1
285586,2020-08-21T01:03:39+00:00,"@dj_dad885 because what’s the point of life if not to experience new flavors?

to not experience the simple joy of something stupid or juvenile? 

also I like the way the CO2 from the beverages leave a crisp and refreshing sensation in my throat.",1296613904269873152,princess mickey「ミッキー@DRS」,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,1527,1131,1
286216,2020-08-21T00:31:32+00:00,"Happy Birthday @MutantFoodie!
Your friendship has meant so much over the past couple of months!
It’s a joy having you in the virtual kitchen too! 🤗🤗🤗",1296605821451870214,Friendly Gayborhood Daddyman,0,2,11,0,"[-87.940033, 41.644102]","Chicago, IL",0,3225,1607,1
289362,2020-08-22T19:35:47+00:00,This is my niece and nephew. They fill my heart with joy!!!!! https://t.co/veQUybS0Nj,1297256169610915840,Andy Herren,1,2,98,0,"[-87.940033, 41.644102]","Chicago, IL",0,95241,885,1
289933,2020-08-22T18:45:41+00:00,"FACTS.....so funny! Bluey, T.O.T.S......pure joy. https://t.co/8O6vm3Gnju",1297243563001094145,Nate Rogers,0,0,1,0,"[-87.903492, 41.888952]","Melrose Park, IL",0,396,1030,1
290885,2020-08-22T17:30:28+00:00,@_PatrickPryor This brings me much joy. https://t.co/z0HLnYUIUQ,1297224634232864769,val capone: she/her,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2754,2817,1
290907,2020-08-22T17:29:17+00:00,"@vashon_photo All your photos are great, but your “joy” photos are the best!",1297224336315764738,shaz rasul,0,0,1,0,"[-87.721809, 41.706027]","Evergreen Park, IL",0,3005,3140,1
291402,2020-08-22T16:46:28+00:00,"Bring life back to all curl types with BOING Leave in. Your curls will be jumping for joy with this frizz free detangler - it’s a daily dose of moisture and shine whether you air dry, heat style or spray on dry hair to refresh and Reboing ! #boingleavein #girlswithcurls https://t.co/wKEoeXI2Ss",1297213560674754562,Rockedbycort,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['boingleavein', 'girlswithcurls']",43,139,1
291705,2020-08-22T16:21:15+00:00,"Scenes from 6. 
So much to see!
So much joy!
What did you see today that made you happy or brought you joy?!
#run #6miles #runningbuddy #luckydog #adoptdontshop #rescuedog #ffcrew #flowers #joy #happy #see… https://t.co/BZJtJriXVA",1297207215368146944,#tutulady (she/her) Kristine,0,0,0,0,"[-87.801664, 41.985384]","Chicago, IL","['run', '6miles', 'runningbuddy', 'luckydog', 'adoptdontshop', 'rescuedog', 'ffcrew', 'flowers', 'joy', 'happy', 'see']",235,522,1
293035,2020-08-22T14:31:40+00:00,@chibbqk1ng The Sox problem was being in the AL West. At one point we hated Dave Stewart and Oakland. Trust us. I cheered over video of seeing the Metrodome getting destroyed. That still brings me great joy.,1297179637852835840,Ashok Selvam,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2902,1971,1
295541,2020-08-22T04:34:35+00:00,@FunktionFails @upthecatpunx What a joy! A rare perfect film.,1297029375863513088,Aaron Eischeid,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,319,641,1
299300,2020-08-22T00:20:10+00:00,"So.... for all those progessives disappointed with This sista being the VP pick......

It brings me joy for y'all to hate. For all those listening to Clinton praise Harris... i hope you break out into   a rash. https://t.co/TQUv79ZaMq",1296965348277837824,NewDemocrat4Life,3,3,20,0,"[-87.940033, 41.644102]","Chicago, IL",0,15898,2002,1
300275,2020-08-23T23:01:34+00:00,"Soaking up the last summer rays 🌞 lo que viene es mejor que lo que de fue 🌿
#weekendvibes @ Joy District https://t.co/O2067lZP2q",1297670346842288130,Rebecca,0,0,0,0,"[-87.6318, 41.89026]","Chicago, IL",['weekendvibes'],219,290,1
